Date,Electric_Consumption
2024-08-27 19:00:00,0.08060330152511597
2024-08-27 20:00:00,0.06631648540496826
2024-08-27 21:00:00,-0.005428314208984375
2024-08-27 22:00:00,-0.04367905855178833
2024-08-27 23:00:00,-0.049398720264434814
2024-08-28 00:00:00,-0.012801051139831543
2024-08-28 01:00:00,0.08785435557365417
2024-08-28 02:00:00,0.27787405252456665
2024-08-28 03:00:00,-0.15391266345977783
2024-08-28 04:00:00,0.19285224378108978
2024-08-28 05:00:00,1.8810670375823975
2024-08-28 06:00:00,2.9337143898010254
2024-08-28 07:00:00,1.7853422164916992
2024-08-28 08:00:00,13.503453254699707
2024-08-28 09:00:00,16.170143127441406
2024-08-28 10:00:00,18.001964569091797
2024-08-28 11:00:00,18.713102340698242
2024-08-28 12:00:00,18.735139846801758
2024-08-28 13:00:00,18.768335342407227
2024-08-28 14:00:00,18.399288177490234
2024-08-28 15:00:00,17.786392211914062
2024-08-28 16:00:00,14.221940040588379
2024-08-28 17:00:00,6.409660816192627
2024-08-28 18:00:00,0.8742879033088684
2024-08-28 19:00:00,0.04912954568862915
2024-08-28 20:00:00,0.042741239070892334
2024-08-28 21:00:00,-0.03217756748199463
2024-08-28 22:00:00,-0.04618102312088013
2024-08-28 23:00:00,-0.040815770626068115
2024-08-29 00:00:00,-0.012009918689727783
2024-08-29 01:00:00,0.06957346200942993
2024-08-29 02:00:00,0.12909191846847534
2024-08-29 03:00:00,0.14899328351020813
2024-08-29 04:00:00,0.7366641759872437
2024-08-29 05:00:00,2.2874538898468018
2024-08-29 06:00:00,0.7726834416389465
2024-08-29 07:00:00,5.250170707702637
2024-08-29 08:00:00,12.868517875671387
2024-08-29 09:00:00,16.719974517822266
2024-08-29 10:00:00,18.433086395263672
2024-08-29 11:00:00,18.80630874633789
2024-08-29 12:00:00,19.231674194335938
2024-08-29 13:00:00,19.291120529174805
2024-08-29 14:00:00,18.558731079101562
2024-08-29 15:00:00,17.572145462036133
2024-08-29 16:00:00,14.151239395141602
2024-08-29 17:00:00,5.56581974029541
2024-08-29 18:00:00,0.7540587782859802
2024-08-29 19:00:00,-0.05178609490394592
2024-08-29 20:00:00,0.02478659152984619
2024-08-29 21:00:00,0.03847229480743408
2024-08-29 22:00:00,0.019853860139846802
2024-08-29 23:00:00,-0.010549187660217285
2024-08-30 00:00:00,-0.002614438533782959
2024-08-30 01:00:00,0.0051604509353637695
2024-08-30 02:00:00,-0.10630321502685547
2024-08-30 03:00:00,-0.19845697283744812
2024-08-30 04:00:00,0.37915924191474915
2024-08-30 05:00:00,3.0335946083068848
2024-08-30 06:00:00,2.6846938133239746
2024-08-30 07:00:00,2.850588798522949
2024-08-30 08:00:00,8.483299255371094
2024-08-30 09:00:00,14.452346801757812
2024-08-30 10:00:00,16.850175857543945
2024-08-30 11:00:00,18.44915199279785
2024-08-30 12:00:00,18.06332015991211
2024-08-30 13:00:00,16.98470115661621
2024-08-30 14:00:00,15.59443473815918
2024-08-30 15:00:00,13.86474609375
2024-08-30 16:00:00,10.839651107788086
2024-08-30 17:00:00,4.558561325073242
2024-08-30 18:00:00,0.8585978746414185
2024-08-30 19:00:00,0.1882815957069397
2024-08-30 20:00:00,0.019461989402770996
2024-08-30 21:00:00,0.013002783060073853
2024-08-30 22:00:00,-0.023131191730499268
2024-08-30 23:00:00,-0.038598090410232544
2024-08-31 00:00:00,0.022641301155090332
2024-08-31 01:00:00,0.0396350622177124
2024-08-31 02:00:00,0.08706524968147278
2024-08-31 03:00:00,0.10147219896316528
2024-08-31 04:00:00,0.09024572372436523
2024-08-31 05:00:00,3.581688165664673
2024-08-31 06:00:00,1.1022995710372925
2024-08-31 07:00:00,6.536926746368408
2024-08-31 08:00:00,13.475658416748047
2024-08-31 09:00:00,16.97694969177246
2024-08-31 10:00:00,18.545486450195312
2024-08-31 11:00:00,19.28368377685547
2024-08-31 12:00:00,19.435935974121094
2024-08-31 13:00:00,19.097902297973633
2024-08-31 14:00:00,18.45502281188965
2024-08-31 15:00:00,17.261343002319336
2024-08-31 16:00:00,15.491415023803711
2024-08-31 17:00:00,9.016952514648438
2024-08-31 18:00:00,0.6737649440765381
2024-08-31 19:00:00,-0.02161729335784912
2024-08-31 20:00:00,-0.004132181406021118
2024-08-31 21:00:00,0.015166223049163818
2024-08-31 22:00:00,-0.012310624122619629
2024-08-31 23:00:00,-0.03811892867088318
2024-09-01 00:00:00,-0.011218905448913574
2024-09-01 01:00:00,-0.007205367088317871
2024-09-01 02:00:00,0.0469839870929718
2024-09-01 03:00:00,0.03279566764831543
2024-09-01 04:00:00,-0.015658318996429443
2024-09-01 05:00:00,0.08321624994277954
2024-09-01 06:00:00,0.8544127345085144
2024-09-01 07:00:00,4.638612270355225
2024-09-01 08:00:00,14.31103229522705
2024-09-01 09:00:00,17.078428268432617
2024-09-01 10:00:00,18.283252716064453
2024-09-01 11:00:00,19.299427032470703
2024-09-01 12:00:00,19.832366943359375
2024-09-01 13:00:00,19.502222061157227
2024-09-01 14:00:00,18.9537410736084
2024-09-01 15:00:00,17.50049591064453
2024-09-01 16:00:00,15.23051929473877
2024-09-01 17:00:00,11.483844757080078
2024-09-01 18:00:00,1.9251301288604736
2024-09-01 19:00:00,0.03281283378601074
2024-09-01 20:00:00,-0.02259621024131775
2024-09-01 21:00:00,0.03597298264503479
2024-09-01 22:00:00,0.017609477043151855
2024-09-01 23:00:00,0.008385121822357178
2024-09-02 00:00:00,0.025191187858581543
2024-09-02 01:00:00,0.08271560072898865
2024-09-02 02:00:00,0.11512017250061035
2024-09-02 03:00:00,0.07525992393493652
2024-09-02 04:00:00,0.26947760581970215
2024-09-02 05:00:00,3.6716971397399902
2024-09-02 06:00:00,2.4761953353881836
2024-09-02 07:00:00,4.853614807128906
2024-09-02 08:00:00,13.99410629272461
2024-09-02 09:00:00,17.995742797851562
2024-09-02 10:00:00,19.512357711791992
2024-09-02 11:00:00,19.77559471130371
2024-09-02 12:00:00,19.825891494750977
2024-09-02 13:00:00,19.463577270507812
2024-09-02 14:00:00,18.16520881652832
2024-09-02 15:00:00,16.6033878326416
2024-09-02 16:00:00,14.044023513793945
2024-09-02 17:00:00,7.300941467285156
2024-09-02 18:00:00,1.0352487564086914
2024-09-02 19:00:00,0.07487910985946655
2024-09-02 20:00:00,0.0731731653213501
2024-09-02 21:00:00,0.0389428436756134
2024-09-02 22:00:00,0.07197171449661255
2024-09-02 23:00:00,0.04460909962654114
2024-09-03 00:00:00,0.013425379991531372
2024-09-03 01:00:00,-0.00014919042587280273
2024-09-03 02:00:00,0.013630867004394531
2024-09-03 03:00:00,0.08573701977729797
2024-09-03 04:00:00,0.022203028202056885
2024-09-03 05:00:00,0.37566304206848145
2024-09-03 06:00:00,1.4388811588287354
2024-09-03 07:00:00,7.194308280944824
2024-09-03 08:00:00,13.475296974182129
2024-09-03 09:00:00,17.378856658935547
2024-09-03 10:00:00,18.54445457458496
2024-09-03 11:00:00,19.524194717407227
2024-09-03 12:00:00,19.178424835205078
2024-09-03 13:00:00,19.424610137939453
2024-09-03 14:00:00,18.464719772338867
2024-09-03 15:00:00,16.595016479492188
2024-09-03 16:00:00,13.890644073486328
2024-09-03 17:00:00,8.345412254333496
2024-09-03 18:00:00,1.6231470108032227
2024-09-03 19:00:00,-0.09059035778045654
2024-09-03 20:00:00,-0.012674838304519653
2024-09-03 21:00:00,0.014521688222885132
2024-09-03 22:00:00,-0.008577853441238403
2024-09-03 23:00:00,0.0008619427680969238
2024-09-04 00:00:00,0.05495902895927429
2024-09-04 01:00:00,-0.0408862829208374
2024-09-04 02:00:00,-0.15728095173835754
2024-09-04 03:00:00,-0.22047734260559082
2024-09-04 04:00:00,-0.2557915449142456
2024-09-04 05:00:00,0.06390342116355896
2024-09-04 06:00:00,0.49681782722473145
2024-09-04 07:00:00,9.005889892578125
2024-09-04 08:00:00,15.364248275756836
2024-09-04 09:00:00,18.219568252563477
2024-09-04 10:00:00,19.044458389282227
2024-09-04 11:00:00,19.058427810668945
2024-09-04 12:00:00,18.3118896484375
2024-09-04 13:00:00,18.122875213623047
2024-09-04 14:00:00,16.585769653320312
2024-09-04 15:00:00,14.715600967407227
2024-09-04 16:00:00,10.062152862548828
2024-09-04 17:00:00,3.731962203979492
2024-09-04 18:00:00,0.7610563635826111
2024-09-04 19:00:00,0.19344013929367065
2024-09-04 20:00:00,0.07375718653202057
2024-09-04 21:00:00,0.008642375469207764
2024-09-04 22:00:00,0.0021222084760665894
2024-09-04 23:00:00,-0.027208685874938965
2024-09-05 00:00:00,-0.020809680223464966
2024-09-05 01:00:00,0.0141848623752594
2024-09-05 02:00:00,0.06989812850952148
2024-09-05 03:00:00,0.2341156303882599
2024-09-05 04:00:00,-0.13571512699127197
2024-09-05 05:00:00,1.795114278793335
2024-09-05 06:00:00,1.2759928703308105
2024-09-05 07:00:00,3.174020767211914
2024-09-05 08:00:00,12.080806732177734
2024-09-05 09:00:00,12.255986213684082
2024-09-05 10:00:00,13.21922492980957
2024-09-05 11:00:00,15.15417766571045
2024-09-05 12:00:00,17.366724014282227
2024-09-05 13:00:00,18.358259201049805
2024-09-05 14:00:00,17.579660415649414
2024-09-05 15:00:00,16.1133975982666
2024-09-05 16:00:00,13.932880401611328
2024-09-05 17:00:00,8.269407272338867
2024-09-05 18:00:00,1.4796316623687744
2024-09-05 19:00:00,0.09473410248756409
2024-09-05 20:00:00,0.0461256206035614
2024-09-05 21:00:00,0.015820801258087158
2024-09-05 22:00:00,-0.000633537769317627
2024-09-05 23:00:00,-0.02669757604598999
2024-09-06 00:00:00,-0.034069061279296875
2024-09-06 01:00:00,-0.007405877113342285
2024-09-06 02:00:00,-0.0012090206146240234
2024-09-06 03:00:00,0.023518919944763184
2024-09-06 04:00:00,-0.018644988536834717
2024-09-06 05:00:00,1.6633973121643066
2024-09-06 06:00:00,1.8567273616790771
2024-09-06 07:00:00,5.6105570793151855
2024-09-06 08:00:00,12.048734664916992
2024-09-06 09:00:00,10.84738826751709
2024-09-06 10:00:00,12.340446472167969
2024-09-06 11:00:00,13.923595428466797
2024-09-06 12:00:00,14.581558227539062
2024-09-06 13:00:00,16.978792190551758
2024-09-06 14:00:00,17.39362907409668
2024-09-06 15:00:00,16.678417205810547
2024-09-06 16:00:00,15.379453659057617
2024-09-06 17:00:00,10.706767082214355
2024-09-06 18:00:00,3.8073389530181885
2024-09-06 19:00:00,-0.02892524003982544
2024-09-06 20:00:00,-0.03194993734359741
2024-09-06 21:00:00,0.02666771411895752
2024-09-06 22:00:00,0.02775190770626068
2024-09-06 23:00:00,0.0020014047622680664
2024-09-07 00:00:00,0.012328535318374634
2024-09-07 01:00:00,0.043561339378356934
2024-09-07 02:00:00,0.0968552827835083
2024-09-07 03:00:00,0.11032277345657349
2024-09-07 04:00:00,0.22612497210502625
2024-09-07 05:00:00,1.935772180557251
2024-09-07 06:00:00,2.0899462699890137
2024-09-07 07:00:00,9.126145362854004
2024-09-07 08:00:00,13.294386863708496
2024-09-07 09:00:00,17.014902114868164
2024-09-07 10:00:00,18.242801666259766
2024-09-07 11:00:00,19.46938133239746
2024-09-07 12:00:00,19.567764282226562
2024-09-07 13:00:00,18.919815063476562
2024-09-07 14:00:00,18.05314064025879
2024-09-07 15:00:00,16.557146072387695
2024-09-07 16:00:00,15.019920349121094
2024-09-07 17:00:00,8.961570739746094
2024-09-07 18:00:00,1.376434326171875
2024-09-07 19:00:00,0.02856677770614624
2024-09-07 20:00:00,-0.054206788539886475
2024-09-07 21:00:00,0.0067449212074279785
2024-09-07 22:00:00,0.016726523637771606
2024-09-07 23:00:00,-0.006550610065460205
2024-09-08 00:00:00,-0.01539987325668335
2024-09-08 01:00:00,0.007355183362960815
2024-09-08 02:00:00,0.09446167945861816
2024-09-08 03:00:00,0.05684921145439148
2024-09-08 04:00:00,0.06164059042930603
2024-09-08 05:00:00,1.1199822425842285
2024-09-08 06:00:00,3.501133680343628
2024-09-08 07:00:00,5.659697532653809
2024-09-08 08:00:00,14.07657527923584
2024-09-08 09:00:00,17.852174758911133
2024-09-08 10:00:00,18.949880599975586
2024-09-08 11:00:00,19.3240909576416
2024-09-08 12:00:00,19.354276657104492
2024-09-08 13:00:00,18.981882095336914
2024-09-08 14:00:00,17.868568420410156
2024-09-08 15:00:00,16.196332931518555
2024-09-08 16:00:00,13.388433456420898
2024-09-08 17:00:00,7.566117763519287
2024-09-08 18:00:00,1.2994301319122314
2024-09-08 19:00:00,-0.11931717395782471
2024-09-08 20:00:00,-0.01246631145477295
2024-09-08 21:00:00,0.0003663301467895508
2024-09-08 22:00:00,0.010719195008277893
2024-09-08 23:00:00,-0.06340146064758301
2024-09-09 00:00:00,-0.031131595373153687
2024-09-09 01:00:00,0.012219250202178955
2024-09-09 02:00:00,0.08487844467163086
2024-09-09 03:00:00,0.12225973606109619
2024-09-09 04:00:00,0.02293330430984497
2024-09-09 05:00:00,0.6527319550514221
2024-09-09 06:00:00,2.544212579727173
2024-09-09 07:00:00,6.358542442321777
2024-09-09 08:00:00,12.961051940917969
2024-09-09 09:00:00,17.28778076171875
2024-09-09 10:00:00,18.312986373901367
2024-09-09 11:00:00,18.695592880249023
2024-09-09 12:00:00,18.843645095825195
2024-09-09 13:00:00,18.690080642700195
2024-09-09 14:00:00,18.0753116607666
2024-09-09 15:00:00,16.551958084106445
2024-09-09 16:00:00,13.441510200500488
2024-09-09 17:00:00,6.36222505569458
2024-09-09 18:00:00,0.9489817023277283
2024-09-09 19:00:00,0.008726567029953003
2024-09-09 20:00:00,-0.02271944284439087
2024-09-09 21:00:00,0.028232961893081665
2024-09-09 22:00:00,0.04880315065383911
2024-09-09 23:00:00,-0.00045427680015563965
2024-09-10 00:00:00,-0.04425704479217529
2024-09-10 01:00:00,-0.016784638166427612
2024-09-10 02:00:00,0.04617512226104736
2024-09-10 03:00:00,0.041718512773513794
2024-09-10 04:00:00,-0.07281413674354553
2024-09-10 05:00:00,0.9285866618156433
2024-09-10 06:00:00,2.6021246910095215
2024-09-10 07:00:00,3.8713631629943848
2024-09-10 08:00:00,15.027202606201172
2024-09-10 09:00:00,16.96227264404297
2024-09-10 10:00:00,17.952831268310547
2024-09-10 11:00:00,18.626672744750977
2024-09-10 12:00:00,18.598806381225586
2024-09-10 13:00:00,17.908884048461914
2024-09-10 14:00:00,17.392765045166016
2024-09-10 15:00:00,15.35530948638916
2024-09-10 16:00:00,12.814288139343262
2024-09-10 17:00:00,6.490549087524414
2024-09-10 18:00:00,0.7370761632919312
2024-09-10 19:00:00,0.27403974533081055
2024-09-10 20:00:00,0.11187282204627991
2024-09-10 21:00:00,0.015785694122314453
2024-09-10 22:00:00,-0.009015023708343506
2024-09-10 23:00:00,-0.04769158363342285
2024-09-11 00:00:00,-0.09269922971725464
2024-09-11 01:00:00,-0.0038052797317504883
2024-09-11 02:00:00,0.06270360946655273
2024-09-11 03:00:00,0.14095532894134521
2024-09-11 04:00:00,0.09408411383628845
2024-09-11 05:00:00,0.06634217500686646
2024-09-11 06:00:00,1.0349116325378418
2024-09-11 07:00:00,3.8552000522613525
2024-09-11 08:00:00,14.922526359558105
2024-09-11 09:00:00,16.37553596496582
2024-09-11 10:00:00,18.90230369567871
2024-09-11 11:00:00,19.626800537109375
2024-09-11 12:00:00,19.95903968811035
2024-09-11 13:00:00,19.51605796813965
2024-09-11 14:00:00,18.632644653320312
2024-09-11 15:00:00,17.37422752380371
2024-09-11 16:00:00,15.392889022827148
2024-09-11 17:00:00,8.613149642944336
2024-09-11 18:00:00,1.2077410221099854
2024-09-11 19:00:00,-0.048262178897857666
2024-09-11 20:00:00,-0.0615462064743042
2024-09-11 21:00:00,-0.002242565155029297
2024-09-11 22:00:00,-0.008721411228179932
2024-09-11 23:00:00,-0.055086493492126465
2024-09-12 00:00:00,-0.10208094120025635
2024-09-12 01:00:00,-0.09288355708122253
2024-09-12 02:00:00,-0.01977241039276123
2024-09-12 03:00:00,0.01807481050491333
2024-09-12 04:00:00,0.047602683305740356
2024-09-12 05:00:00,-0.005553215742111206
2024-09-12 06:00:00,0.7839571833610535
2024-09-12 07:00:00,2.8789470195770264
2024-09-12 08:00:00,14.142843246459961
2024-09-12 09:00:00,17.539812088012695
2024-09-12 10:00:00,18.440610885620117
2024-09-12 11:00:00,19.28920555114746
2024-09-12 12:00:00,18.802255630493164
2024-09-12 13:00:00,18.714370727539062
2024-09-12 14:00:00,17.783706665039062
2024-09-12 15:00:00,16.857038497924805
2024-09-12 16:00:00,15.413339614868164
2024-09-12 17:00:00,10.748420715332031
2024-09-12 18:00:00,1.8458306789398193
2024-09-12 19:00:00,0.04236805438995361
2024-09-12 20:00:00,0.031912773847579956
2024-09-12 21:00:00,0.018897444009780884
2024-09-12 22:00:00,0.023740708827972412
2024-09-12 23:00:00,-3.808736801147461e-05
2024-09-13 00:00:00,-0.02318650484085083
2024-09-13 01:00:00,-0.027565747499465942
2024-09-13 02:00:00,0.02413061261177063
2024-09-13 03:00:00,0.08769458532333374
2024-09-13 04:00:00,0.11309430003166199
2024-09-13 05:00:00,0.6437132358551025
2024-09-13 06:00:00,2.1044607162475586
2024-09-13 07:00:00,6.157349586486816
2024-09-13 08:00:00,14.50678825378418
2024-09-13 09:00:00,17.455642700195312
2024-09-13 10:00:00,18.24723243713379
2024-09-13 11:00:00,18.9085693359375
2024-09-13 12:00:00,18.17417335510254
2024-09-13 13:00:00,18.4903507232666
2024-09-13 14:00:00,17.875553131103516
2024-09-13 15:00:00,16.477785110473633
2024-09-13 16:00:00,14.800249099731445
2024-09-13 17:00:00,12.54256820678711
2024-09-13 18:00:00,3.6550800800323486
2024-09-13 19:00:00,-0.1032152771949768
2024-09-13 20:00:00,0.2064531147480011
2024-09-13 21:00:00,0.146825909614563
2024-09-13 22:00:00,0.08547025918960571
2024-09-13 23:00:00,0.033586740493774414
2024-09-14 00:00:00,-0.009481966495513916
2024-09-14 01:00:00,0.017889350652694702
2024-09-14 02:00:00,0.013284623622894287
2024-09-14 03:00:00,0.09459879994392395
2024-09-14 04:00:00,0.1092182993888855
2024-09-14 05:00:00,0.4359101951122284
2024-09-14 06:00:00,1.6870965957641602
2024-09-14 07:00:00,13.426854133605957
2024-09-14 08:00:00,15.356419563293457
2024-09-14 09:00:00,18.204269409179688
2024-09-14 10:00:00,18.4686336517334
2024-09-14 11:00:00,18.56803321838379
2024-09-14 12:00:00,18.77241325378418
2024-09-14 13:00:00,18.2030029296875
2024-09-14 14:00:00,17.321399688720703
2024-09-14 15:00:00,15.685714721679688
2024-09-14 16:00:00,13.952369689941406
2024-09-14 17:00:00,7.851485729217529
2024-09-14 18:00:00,2.1701834201812744
2024-09-14 19:00:00,0.24144068360328674
2024-09-14 20:00:00,0.21178686618804932
2024-09-14 21:00:00,0.0913739949464798
2024-09-14 22:00:00,0.02957180142402649
2024-09-14 23:00:00,0.05726930499076843
2024-09-15 00:00:00,-0.006516456604003906
2024-09-15 01:00:00,-0.042118072509765625
2024-09-15 02:00:00,-0.05345785617828369
2024-09-15 03:00:00,0.022612333297729492
2024-09-15 04:00:00,-0.018447786569595337
2024-09-15 05:00:00,-0.06445649266242981
2024-09-15 06:00:00,0.5307986736297607
2024-09-15 07:00:00,5.968224048614502
2024-09-15 08:00:00,18.035634994506836
2024-09-15 09:00:00,19.132909774780273
2024-09-15 10:00:00,19.858074188232422
2024-09-15 11:00:00,17.5954647064209
2024-09-15 12:00:00,18.280134201049805
2024-09-15 13:00:00,18.020124435424805
2024-09-15 14:00:00,16.884172439575195
2024-09-15 15:00:00,15.38062572479248
2024-09-15 16:00:00,13.303837776184082
2024-09-15 17:00:00,6.516849040985107
2024-09-15 18:00:00,1.6474316120147705
2024-09-15 19:00:00,-0.012200742959976196
2024-09-15 20:00:00,0.30730950832366943
2024-09-15 21:00:00,0.014812350273132324
2024-09-15 22:00:00,0.07924014329910278
2024-09-15 23:00:00,0.0381237268447876
2024-09-16 00:00:00,-0.005999267101287842
2024-09-16 01:00:00,-0.025228917598724365
2024-09-16 02:00:00,-0.03140074014663696
2024-09-16 03:00:00,-0.007501482963562012
2024-09-16 04:00:00,-0.12900400161743164
2024-09-16 05:00:00,-0.12447857856750488
2024-09-16 06:00:00,0.07883793115615845
2024-09-16 07:00:00,4.820373058319092
2024-09-16 08:00:00,14.843673706054688
2024-09-16 09:00:00,18.698637008666992
2024-09-16 10:00:00,19.810426712036133
2024-09-16 11:00:00,19.89643669128418
2024-09-16 12:00:00,19.82563591003418
2024-09-16 13:00:00,19.239011764526367
2024-09-16 14:00:00,18.34408187866211
2024-09-16 15:00:00,17.37000846862793
2024-09-16 16:00:00,16.11114501953125
2024-09-16 17:00:00,11.018922805786133
2024-09-16 18:00:00,1.8651740550994873
2024-09-16 19:00:00,-0.04649794101715088
2024-09-16 20:00:00,0.0805467963218689
2024-09-16 21:00:00,0.01941925287246704
2024-09-16 22:00:00,0.08931130170822144
2024-09-16 23:00:00,0.02851167321205139
2024-09-17 00:00:00,-0.022685527801513672
2024-09-17 01:00:00,-0.004201531410217285
2024-09-17 02:00:00,0.0368802547454834
2024-09-17 03:00:00,0.125342458486557
2024-09-17 04:00:00,0.03293329477310181
2024-09-17 05:00:00,0.39355117082595825
2024-09-17 06:00:00,1.3656857013702393
2024-09-17 07:00:00,6.1984543800354
2024-09-17 08:00:00,16.0180606842041
2024-09-17 09:00:00,18.617116928100586
2024-09-17 10:00:00,19.315481185913086
2024-09-17 11:00:00,19.567886352539062
2024-09-17 12:00:00,19.436277389526367
2024-09-17 13:00:00,18.94658660888672
2024-09-17 14:00:00,17.535633087158203
2024-09-17 15:00:00,15.758078575134277
2024-09-17 16:00:00,13.496826171875
2024-09-17 17:00:00,5.233489513397217
2024-09-17 18:00:00,-0.06519767642021179
2024-09-17 19:00:00,0.14475587010383606
2024-09-17 20:00:00,0.01317325234413147
2024-09-17 21:00:00,-0.010573357343673706
2024-09-17 22:00:00,-0.020403653383255005
2024-09-17 23:00:00,-0.016543596982955933
2024-09-18 00:00:00,-0.04490366578102112
2024-09-18 01:00:00,0.03542008996009827
2024-09-18 02:00:00,0.24510759115219116
2024-09-18 03:00:00,-0.055546581745147705
2024-09-18 04:00:00,-0.14841008186340332
2024-09-18 05:00:00,-0.3779856562614441
2024-09-18 06:00:00,0.00993955135345459
2024-09-18 07:00:00,1.2387828826904297
2024-09-18 08:00:00,11.052122116088867
2024-09-18 09:00:00,18.354652404785156
2024-09-18 10:00:00,18.32080078125
2024-09-18 11:00:00,18.13623809814453
2024-09-18 12:00:00,18.324098587036133
2024-09-18 13:00:00,16.996219635009766
2024-09-18 14:00:00,14.058391571044922
2024-09-18 15:00:00,8.779325485229492
2024-09-18 16:00:00,5.234029769897461
2024-09-18 17:00:00,3.3837056159973145
2024-09-18 18:00:00,-0.019189506769180298
2024-09-18 19:00:00,0.12429514527320862
2024-09-18 20:00:00,0.021464228630065918
2024-09-18 21:00:00,0.04377323389053345
2024-09-18 22:00:00,0.05678313970565796
2024-09-18 23:00:00,0.052453309297561646
2024-09-19 00:00:00,0.007143646478652954
2024-09-19 01:00:00,0.0032584965229034424
2024-09-19 02:00:00,0.03211115300655365
2024-09-19 03:00:00,0.004686415195465088
2024-09-19 04:00:00,0.5283863544464111
2024-09-19 05:00:00,1.2178888320922852
2024-09-19 06:00:00,1.112865924835205
2024-09-19 07:00:00,3.2288074493408203
2024-09-19 08:00:00,12.974459648132324
2024-09-19 09:00:00,18.59691047668457
2024-09-19 10:00:00,18.45925521850586
2024-09-19 11:00:00,18.3966007232666
2024-09-19 12:00:00,18.466815948486328
2024-09-19 13:00:00,18.39265251159668
2024-09-19 14:00:00,18.168718338012695
2024-09-19 15:00:00,17.067401885986328
2024-09-19 16:00:00,14.04371166229248
2024-09-19 17:00:00,6.564446926116943
2024-09-19 18:00:00,0.5098422765731812
2024-09-19 19:00:00,-0.024936288595199585
2024-09-19 20:00:00,-0.03657853603363037
2024-09-19 21:00:00,0.01706954836845398
2024-09-19 22:00:00,0.00786435604095459
2024-09-19 23:00:00,0.015184104442596436
2024-09-20 00:00:00,0.0157758891582489
2024-09-20 01:00:00,-0.01574215292930603
2024-09-20 02:00:00,-0.09530729055404663
2024-09-20 03:00:00,-0.15790578722953796
2024-09-20 04:00:00,0.011804014444351196
2024-09-20 05:00:00,0.4055931568145752
2024-09-20 06:00:00,2.6938271522521973
2024-09-20 07:00:00,8.837782859802246
2024-09-20 08:00:00,15.191725730895996
2024-09-20 09:00:00,17.373409271240234
2024-09-20 10:00:00,18.727460861206055
2024-09-20 11:00:00,18.61101722717285
2024-09-20 12:00:00,19.24736785888672
2024-09-20 13:00:00,19.165769577026367
2024-09-20 14:00:00,18.22044563293457
2024-09-20 15:00:00,17.051958084106445
2024-09-20 16:00:00,15.479127883911133
2024-09-20 17:00:00,11.067607879638672
2024-09-20 18:00:00,3.3966426849365234
2024-09-20 19:00:00,0.10571521520614624
2024-09-20 20:00:00,-0.08689254522323608
2024-09-20 21:00:00,-0.036660581827163696
2024-09-20 22:00:00,0.019815444946289062
2024-09-20 23:00:00,-0.013930082321166992
2024-09-21 00:00:00,-0.04779890179634094
2024-09-21 01:00:00,-0.09187117218971252
2024-09-21 02:00:00,-0.022624224424362183
2024-09-21 03:00:00,-0.0285109281539917
2024-09-21 04:00:00,-0.16660544276237488
2024-09-21 05:00:00,-0.1469687521457672
2024-09-21 06:00:00,0.16584458947181702
2024-09-21 07:00:00,3.561777114868164
2024-09-21 08:00:00,14.783452987670898
2024-09-21 09:00:00,17.81982421875
2024-09-21 10:00:00,19.021102905273438
2024-09-21 11:00:00,19.872180938720703
2024-09-21 12:00:00,19.724153518676758
2024-09-21 13:00:00,19.292667388916016
2024-09-21 14:00:00,18.471351623535156
2024-09-21 15:00:00,17.39240837097168
2024-09-21 16:00:00,16.141450881958008
2024-09-21 17:00:00,10.40793228149414
2024-09-21 18:00:00,1.9974303245544434
2024-09-21 19:00:00,0.027401268482208252
2024-09-21 20:00:00,-0.03124690055847168
2024-09-21 21:00:00,0.0280015766620636
2024-09-21 22:00:00,0.06727093458175659
2024-09-21 23:00:00,0.0323520302772522
2024-09-22 00:00:00,-0.002976059913635254
2024-09-22 01:00:00,0.031770676374435425
2024-09-22 02:00:00,0.01467922329902649
2024-09-22 03:00:00,-0.14496874809265137
2024-09-22 04:00:00,-0.17161798477172852
2024-09-22 05:00:00,-0.2235257923603058
2024-09-22 06:00:00,0.11956903338432312
2024-09-22 07:00:00,2.6638755798339844
2024-09-22 08:00:00,15.971770286560059
2024-09-22 09:00:00,16.90717124938965
2024-09-22 10:00:00,17.912092208862305
2024-09-22 11:00:00,17.42864418029785
2024-09-22 12:00:00,16.406518936157227
2024-09-22 13:00:00,14.06414794921875
2024-09-22 14:00:00,12.250455856323242
2024-09-22 15:00:00,10.149120330810547
2024-09-22 16:00:00,7.718008995056152
2024-09-22 17:00:00,3.190206527709961
2024-09-22 18:00:00,0.7778501510620117
2024-09-22 19:00:00,0.15692675113677979
2024-09-22 20:00:00,0.08064267039299011
2024-09-22 21:00:00,0.05808340013027191
2024-09-22 22:00:00,0.05131042003631592
2024-09-22 23:00:00,0.008309990167617798
2024-09-23 00:00:00,-0.027826368808746338
2024-09-23 01:00:00,0.0021631717681884766
2024-09-23 02:00:00,0.04026678204536438
2024-09-23 03:00:00,0.1146843433380127
2024-09-23 04:00:00,0.13657298684120178
2024-09-23 05:00:00,0.3912443518638611
2024-09-23 06:00:00,2.0865671634674072
2024-09-23 07:00:00,8.960315704345703
2024-09-23 08:00:00,12.716033935546875
2024-09-23 09:00:00,15.966926574707031
2024-09-23 10:00:00,16.975900650024414
2024-09-23 11:00:00,18.810916900634766
2024-09-23 12:00:00,18.883201599121094
2024-09-23 13:00:00,18.4578800201416
